"","Sample","Pond","Date","Julianday","Time","CharacteristicID","ResultValue"
"4919","941342","6642",1994-09-14,"257","12:00","PCPP","217.8"
"4920","941342","6642",1994-09-14,"257","12:00","PNPP","20.5"
"4921","941342","6642",1994-09-14,"257","12:00","Chla_mg.L","88.27"
"4922","941611","6642",1994-10-11,"284","15:30","TDS_mg.L","886"
"4923","941611","6642",1994-10-11,"284","15:30","Cond_uS.cm","1413"
"4924","941611","6642",1994-10-11,"284","15:30","TOC_mg.L","47.35"
"4925","941611","6642",1994-10-11,"284","15:30","DOC_mg.L","46.4"
"4926","941611","6642",1994-10-11,"284","15:30","HCO3_mg.L","771.6"
"4927","941611","6642",1994-10-11,"284","15:30","CO3_mg.L","0"
"4928","941611","6642",1994-10-11,"284","15:30","FreeCO2_mg.L","9.18"
"4929","941611","6642",1994-10-11,"284","15:30","POC_mg.L","0.948"
"4930","941611","6642",1994-10-11,"284","15:30","NO3NO2_mg.L","0.016"
"4931","941611","6642",1994-10-11,"284","15:30","NH3_tot_mg.L","0.187"
"4932","941611","6642",1994-10-11,"284","15:30","NH3_union_mg.L","0"
"4933","941611","6642",1994-10-11,"284","15:30","TN_mg.L","2.55"
"4934","941611","6642",1994-10-11,"284","15:30","DN_mg.L","2.43"
"4935","941611","6642",1994-10-11,"284","15:30","PN_mg.L","0.118"
"4936","941611","6642",1994-10-11,"284","15:30","OH_mg.L","0"
"4937","941611","6642",1994-10-11,"284","15:30","F_diss_mg.L","0.12"
"4938","941611","6642",1994-10-11,"284","15:30","Alk_tot_mg.L","633"
"4939","941611","6642",1994-10-11,"284","15:30","Alk_p_mg.L","0"
"4940","941611","6642",1994-10-11,"284","15:30","pH","8.12"
"4941","941611","6642",1994-10-11,"284","15:30","Hard_tot_mg.L","740.1"
"4942","941611","6642",1994-10-11,"284","15:30","Hard_nonCO3_mg.L","107.1"
"4943","941611","6642",1994-10-11,"284","15:30","Na_diss_mg.L","36"
"4944","941611","6642",1994-10-11,"284","15:30","Na_perc","9.1"
"4945","941611","6642",1994-10-11,"284","15:30","Mg_diss_mg.L","125"
"4946","941611","6642",1994-10-11,"284","15:30","SiO2_mg.L","15.4"
"4947","941611","6642",1994-10-11,"284","15:30","P_diss_ortho_mg.L","0.221"
"4948","941611","6642",1994-10-11,"284","15:30","P_tot_mg.L","0.305"
"4949","941611","6642",1994-10-11,"284","15:30","P_diss_mg.L","0.285"
"4950","941611","6642",1994-10-11,"284","15:30","P_part_mg.L","0.02"
"4951","941611","6642",1994-10-11,"284","15:30","SO4_diss_mg.L","191"
"4952","941611","6642",1994-10-11,"284","15:30","Cl_diss_mg.L","15.2"
"4953","941611","6642",1994-10-11,"284","15:30","K_diss_mg.L","33.2"
"4954","941611","6642",1994-10-11,"284","15:30","Ca_diss_mg.L","90.3"
"4955","941611","6642",1994-10-11,"284","15:30","PCPN","9.4"
"4956","941611","6642",1994-10-11,"284","15:30","PCPP","122.2"
"4957","941611","6642",1994-10-11,"284","15:30","PNPP","13.0"
"4958","941611","6642",1994-10-11,"284","15:30","Chla_mg.L","7.51"
"4959","940225","Gursky's",1994-05-11,"131","13:45","TDS_mg.L","487"
"4960","940225","Gursky's",1994-05-11,"131","13:45","Cond_uS.cm","818"
"4961","940225","Gursky's",1994-05-11,"131","13:45","TOC_mg.L","32.93"
"4962","940225","Gursky's",1994-05-11,"131","13:45","DOC_mg.L","26.4"
"4963","940225","Gursky's",1994-05-11,"131","13:45","HCO3_mg.L","430.3"
"4964","940225","Gursky's",1994-05-11,"131","13:45","CO3_mg.L","0"
"4965","940225","Gursky's",1994-05-11,"131","13:45","FreeCO2_mg.L","15.25"
"4966","940225","Gursky's",1994-05-11,"131","13:45","POC_mg.L","6.53"
"4967","940225","Gursky's",1994-05-11,"131","13:45","NO3NO2_mg.L","0"
"4968","940225","Gursky's",1994-05-11,"131","13:45","NH3_tot_mg.L","0.009"
"4969","940225","Gursky's",1994-05-11,"131","13:45","NH3_union_mg.L","0"
"4970","940225","Gursky's",1994-05-11,"131","13:45","TN_mg.L","2.86"
"4971","940225","Gursky's",1994-05-11,"131","13:45","DN_mg.L","1.83"
"4972","940225","Gursky's",1994-05-11,"131","13:45","PN_mg.L","1.03"
"4973","940225","Gursky's",1994-05-11,"131","13:45","OH_mg.L","0"
"4974","940225","Gursky's",1994-05-11,"131","13:45","F_diss_mg.L","0.18"
"4975","940225","Gursky's",1994-05-11,"131","13:45","Alk_tot_mg.L","353"
"4976","940225","Gursky's",1994-05-11,"131","13:45","Alk_p_mg.L","0"
"4977","940225","Gursky's",1994-05-11,"131","13:45","pH","7.65"
"4978","940225","Gursky's",1994-05-11,"131","13:45","Hard_tot_mg.L","378.7"
"4979","940225","Gursky's",1994-05-11,"131","13:45","Hard_nonCO3_mg.L","25.7"
"4980","940225","Gursky's",1994-05-11,"131","13:45","Na_diss_mg.L","13.8"
"4981","940225","Gursky's",1994-05-11,"131","13:45","Na_perc","6.4"
"4982","940225","Gursky's",1994-05-11,"131","13:45","Mg_diss_mg.L","63"
"4983","940225","Gursky's",1994-05-11,"131","13:45","SiO2_mg.L","7.51"
"4984","940225","Gursky's",1994-05-11,"131","13:45","P_diss_ortho_mg.L","0.215"
"4985","940225","Gursky's",1994-05-11,"131","13:45","P_tot_mg.L","0.488"
"4986","940225","Gursky's",1994-05-11,"131","13:45","P_diss_mg.L","0.293"
"4987","940225","Gursky's",1994-05-11,"131","13:45","P_part_mg.L","0.195"
"4988","940225","Gursky's",1994-05-11,"131","13:45","SO4_diss_mg.L","83.5"
"4989","940225","Gursky's",1994-05-11,"131","13:45","Cl_diss_mg.L","11.3"
"4990","940225","Gursky's",1994-05-11,"131","13:45","K_diss_mg.L","48.3"
"4991","940225","Gursky's",1994-05-11,"131","13:45","Ca_diss_mg.L","47.8"
"4992","940225","Gursky's",1994-05-11,"131","13:45","PCPN","7.4"
"4993","940225","Gursky's",1994-05-11,"131","13:45","PCPP","86.4"
"4994","940225","Gursky's",1994-05-11,"131","13:45","PNPP","11.7"
"4995","940225","Gursky's",1994-05-11,"131","13:45","Chla_mg.L","14.97"
"4996","940286","Gursky's",1994-05-25,"145","11:30","TDS_mg.L","511"
"4997","940286","Gursky's",1994-05-25,"145","11:30","Cond_uS.cm","0"
"4998","940286","Gursky's",1994-05-25,"145","11:30","TOC_mg.L","31.22"
"4999","940286","Gursky's",1994-05-25,"145","11:30","DOC_mg.L","24"
"5000","940286","Gursky's",1994-05-25,"145","11:30","HCO3_mg.L","436.4"
"5001","940286","Gursky's",1994-05-25,"145","11:30","CO3_mg.L","0"
"5002","940286","Gursky's",1994-05-25,"145","11:30","FreeCO2_mg.L","27.57"
"5003","940286","Gursky's",1994-05-25,"145","11:30","POC_mg.L","7.22"
"5004","940286","Gursky's",1994-05-25,"145","11:30","NO3NO2_mg.L","0"
"5005","940286","Gursky's",1994-05-25,"145","11:30","NH3_tot_mg.L","0.006"
"5006","940286","Gursky's",1994-05-25,"145","11:30","NH3_union_mg.L","0"
"5007","940286","Gursky's",1994-05-25,"145","11:30","TN_mg.L","2.82"
"5008","940286","Gursky's",1994-05-25,"145","11:30","DN_mg.L","1.78"
"5009","940286","Gursky's",1994-05-25,"145","11:30","PN_mg.L","1.04"
"5010","940286","Gursky's",1994-05-25,"145","11:30","OH_mg.L","0"
"5011","940286","Gursky's",1994-05-25,"145","11:30","F_diss_mg.L","0.19"
"5012","940286","Gursky's",1994-05-25,"145","11:30","Alk_tot_mg.L","358"
"5013","940286","Gursky's",1994-05-25,"145","11:30","Alk_p_mg.L","0"
"5014","940286","Gursky's",1994-05-25,"145","11:30","pH",NA
"5015","940286","Gursky's",1994-05-25,"145","11:30","Hard_tot_mg.L","390.6"
"5016","940286","Gursky's",1994-05-25,"145","11:30","Hard_nonCO3_mg.L","32.6"
"5017","940286","Gursky's",1994-05-25,"145","11:30","Na_diss_mg.L","13.9"
"5018","940286","Gursky's",1994-05-25,"145","11:30","Na_perc","6.3"
"5019","940286","Gursky's",1994-05-25,"145","11:30","Mg_diss_mg.L","64.5"
"5020","940286","Gursky's",1994-05-25,"145","11:30","SiO2_mg.L","16.2"
"5021","940286","Gursky's",1994-05-25,"145","11:30","P_diss_ortho_mg.L","0.247"
"5022","940286","Gursky's",1994-05-25,"145","11:30","P_tot_mg.L","0.514"
"5023","940286","Gursky's",1994-05-25,"145","11:30","P_diss_mg.L","0.32"
"5024","940286","Gursky's",1994-05-25,"145","11:30","P_part_mg.L","0.194"
"5025","940286","Gursky's",1994-05-25,"145","11:30","SO4_diss_mg.L","91.6"
"5026","940286","Gursky's",1994-05-25,"145","11:30","Cl_diss_mg.L","12.1"
"5027","940286","Gursky's",1994-05-25,"145","11:30","K_diss_mg.L","47.5"
"5028","940286","Gursky's",1994-05-25,"145","11:30","Ca_diss_mg.L","50.1"
"5029","940286","Gursky's",1994-05-25,"145","11:30","PCPN","8.1"
"5030","940286","Gursky's",1994-05-25,"145","11:30","PCPP","96.0"
"5031","940286","Gursky's",1994-05-25,"145","11:30","PNPP","11.9"
"5032","940286","Gursky's",1994-05-25,"145","11:30","Chla_mg.L","51.12"
"5033","940605","Gursky's",1994-06-21,"172","13:00","TDS_mg.L","520"
"5034","940605","Gursky's",1994-06-21,"172","13:00","Cond_uS.cm","856"
"5035","940605","Gursky's",1994-06-21,"172","13:00","TOC_mg.L","31.2"
"5036","940605","Gursky's",1994-06-21,"172","13:00","DOC_mg.L","23.8"
"5037","940605","Gursky's",1994-06-21,"172","13:00","HCO3_mg.L","436.8"
"5038","940605","Gursky's",1994-06-21,"172","13:00","CO3_mg.L","0"
"5039","940605","Gursky's",1994-06-21,"172","13:00","FreeCO2_mg.L","10.44"
"5040","940605","Gursky's",1994-06-21,"172","13:00","POC_mg.L","7.4"
"5041","940605","Gursky's",1994-06-21,"172","13:00","NO3NO2_mg.L","0"
"5042","940605","Gursky's",1994-06-21,"172","13:00","NH3_tot_mg.L","0.116"
"5043","940605","Gursky's",1994-06-21,"172","13:00","NH3_union_mg.L","0"
"5044","940605","Gursky's",1994-06-21,"172","13:00","TN_mg.L","2.98"
"5045","940605","Gursky's",1994-06-21,"172","13:00","DN_mg.L","1.8"
"5046","940605","Gursky's",1994-06-21,"172","13:00","PN_mg.L","1.18"
"5047","940605","Gursky's",1994-06-21,"172","13:00","OH_mg.L","0"
"5048","940605","Gursky's",1994-06-21,"172","13:00","F_diss_mg.L","0.17"
"5049","940605","Gursky's",1994-06-21,"172","13:00","Alk_tot_mg.L","358.3"
"5050","940605","Gursky's",1994-06-21,"172","13:00","Alk_p_mg.L","0"
"5051","940605","Gursky's",1994-06-21,"172","13:00","pH","7.82"
"5052","940605","Gursky's",1994-06-21,"172","13:00","Hard_tot_mg.L","396.2"
"5053","940605","Gursky's",1994-06-21,"172","13:00","Hard_nonCO3_mg.L","37.9"
"5054","940605","Gursky's",1994-06-21,"172","13:00","Na_diss_mg.L","14"
"5055","940605","Gursky's",1994-06-21,"172","13:00","Na_perc","6.2"
"5056","940605","Gursky's",1994-06-21,"172","13:00","Mg_diss_mg.L","64.7"
"5057","940605","Gursky's",1994-06-21,"172","13:00","SiO2_mg.L","14.2"
"5058","940605","Gursky's",1994-06-21,"172","13:00","P_diss_ortho_mg.L","0.327"
"5059","940605","Gursky's",1994-06-21,"172","13:00","P_tot_mg.L","0.595"
"5060","940605","Gursky's",1994-06-21,"172","13:00","P_diss_mg.L","0.404"
"5061","940605","Gursky's",1994-06-21,"172","13:00","P_part_mg.L","0.191"
"5062","940605","Gursky's",1994-06-21,"172","13:00","SO4_diss_mg.L","100"
"5063","940605","Gursky's",1994-06-21,"172","13:00","Cl_diss_mg.L","12"
"5064","940605","Gursky's",1994-06-21,"172","13:00","K_diss_mg.L","48.2"
"5065","940605","Gursky's",1994-06-21,"172","13:00","Ca_diss_mg.L","52"
"5066","940605","Gursky's",1994-06-21,"172","13:00","PCPN","7.3"
"5067","940605","Gursky's",1994-06-21,"172","13:00","PCPP","99.9"
"5068","940605","Gursky's",1994-06-21,"172","13:00","PNPP","13.7"
"5069","940605","Gursky's",1994-06-21,"172","13:00","Chla_mg.L","83.2"
"5070","940690","Gursky's",1994-07-06,"187","09:20","TDS_mg.L","525"
"5071","940690","Gursky's",1994-07-06,"187","09:20","Cond_uS.cm","869"
"5072","940690","Gursky's",1994-07-06,"187","09:20","TOC_mg.L","31.19"
"5073","940690","Gursky's",1994-07-06,"187","09:20","DOC_mg.L","26"
"5074","940690","Gursky's",1994-07-06,"187","09:20","HCO3_mg.L","443.4"
"5075","940690","Gursky's",1994-07-06,"187","09:20","CO3_mg.L","0"
"5076","940690","Gursky's",1994-07-06,"187","09:20","FreeCO2_mg.L","12.76"
"5077","940690","Gursky's",1994-07-06,"187","09:20","POC_mg.L","5.19"
"5078","940690","Gursky's",1994-07-06,"187","09:20","NO3NO2_mg.L","0.017"
"5079","940690","Gursky's",1994-07-06,"187","09:20","NH3_tot_mg.L","0.276"
"5080","940690","Gursky's",1994-07-06,"187","09:20","NH3_union_mg.L","0"
"5081","940690","Gursky's",1994-07-06,"187","09:20","TN_mg.L","2.88"
"5082","940690","Gursky's",1994-07-06,"187","09:20","DN_mg.L","2.29"
"5083","940690","Gursky's",1994-07-06,"187","09:20","PN_mg.L","0.594"
"5084","940690","Gursky's",1994-07-06,"187","09:20","OH_mg.L","0"
"5085","940690","Gursky's",1994-07-06,"187","09:20","F_diss_mg.L","0.17"
"5086","940690","Gursky's",1994-07-06,"187","09:20","Alk_tot_mg.L","363.7"
"5087","940690","Gursky's",1994-07-06,"187","09:20","Alk_p_mg.L","0"
"5088","940690","Gursky's",1994-07-06,"187","09:20","pH","7.74"
"5089","940690","Gursky's",1994-07-06,"187","09:20","Hard_tot_mg.L","403.5"
"5090","940690","Gursky's",1994-07-06,"187","09:20","Hard_nonCO3_mg.L","39.8"
"5091","940690","Gursky's",1994-07-06,"187","09:20","Na_diss_mg.L","14.3"
"5092","940690","Gursky's",1994-07-06,"187","09:20","Na_perc","6.3"
"5093","940690","Gursky's",1994-07-06,"187","09:20","Mg_diss_mg.L","65.8"
"5094","940690","Gursky's",1994-07-06,"187","09:20","SiO2_mg.L","19.8"
"5095","940690","Gursky's",1994-07-06,"187","09:20","P_diss_ortho_mg.L","0.397"
"5096","940690","Gursky's",1994-07-06,"187","09:20","P_tot_mg.L","0.586"
"5097","940690","Gursky's",1994-07-06,"187","09:20","P_diss_mg.L","0.474"
"5098","940690","Gursky's",1994-07-06,"187","09:20","P_part_mg.L","0.112"
"5099","940690","Gursky's",1994-07-06,"187","09:20","SO4_diss_mg.L","92.3"
"5100","940690","Gursky's",1994-07-06,"187","09:20","Cl_diss_mg.L","12.4"
"5101","940690","Gursky's",1994-07-06,"187","09:20","K_diss_mg.L","48.9"
"5102","940690","Gursky's",1994-07-06,"187","09:20","Ca_diss_mg.L","53.1"
"5103","940690","Gursky's",1994-07-06,"187","09:20","PCPN","10.2"
"5104","940690","Gursky's",1994-07-06,"187","09:20","PCPP","119.5"
"5105","940690","Gursky's",1994-07-06,"187","09:20","PNPP","11.7"
"5106","940690","Gursky's",1994-07-06,"187","09:20","Chla_mg.L","36.35"
"5107","940842","Gursky's",1994-07-20,"201","12:15","TDS_mg.L","495"
"5108","940842","Gursky's",1994-07-20,"201","12:15","Cond_uS.cm","889"
"5109","940842","Gursky's",1994-07-20,"201","12:15","TOC_mg.L","27.51"
"5110","940842","Gursky's",1994-07-20,"201","12:15","DOC_mg.L","24.9"
"5111","940842","Gursky's",1994-07-20,"201","12:15","HCO3_mg.L","437.6"
"5112","940842","Gursky's",1994-07-20,"201","12:15","CO3_mg.L","0"
"5113","940842","Gursky's",1994-07-20,"201","12:15","FreeCO2_mg.L","13.19"
"5114","940842","Gursky's",1994-07-20,"201","12:15","POC_mg.L","2.61"
"5115","940842","Gursky's",1994-07-20,"201","12:15","NO3NO2_mg.L","0.024"
"5116","940842","Gursky's",1994-07-20,"201","12:15","NH3_tot_mg.L","1.19"
"5117","940842","Gursky's",1994-07-20,"201","12:15","NH3_union_mg.L","0.01"
"5118","940842","Gursky's",1994-07-20,"201","12:15","TN_mg.L","3.37"
"5119","940842","Gursky's",1994-07-20,"201","12:15","DN_mg.L","3.07"
"5120","940842","Gursky's",1994-07-20,"201","12:15","PN_mg.L","0.299"
"5121","940842","Gursky's",1994-07-20,"201","12:15","OH_mg.L","0"
"5122","940842","Gursky's",1994-07-20,"201","12:15","F_diss_mg.L","0.16"
"5123","940842","Gursky's",1994-07-20,"201","12:15","Alk_tot_mg.L","359"
"5124","940842","Gursky's",1994-07-20,"201","12:15","Alk_p_mg.L","0"
"5125","940842","Gursky's",1994-07-20,"201","12:15","pH","7.72"
"5126","940842","Gursky's",1994-07-20,"201","12:15","Hard_tot_mg.L","396.6"
"5127","940842","Gursky's",1994-07-20,"201","12:15","Hard_nonCO3_mg.L","37.6"
"5128","940842","Gursky's",1994-07-20,"201","12:15","Na_diss_mg.L","14"
"5129","940842","Gursky's",1994-07-20,"201","12:15","Na_perc","6.2"
"5130","940842","Gursky's",1994-07-20,"201","12:15","Mg_diss_mg.L","64.8"
"5131","940842","Gursky's",1994-07-20,"201","12:15","SiO2_mg.L","23.8"
"5132","940842","Gursky's",1994-07-20,"201","12:15","P_diss_ortho_mg.L","0.704"
"5133","940842","Gursky's",1994-07-20,"201","12:15","P_tot_mg.L","0.878"
"5134","940842","Gursky's",1994-07-20,"201","12:15","P_diss_mg.L","0.836"
"5135","940842","Gursky's",1994-07-20,"201","12:15","P_part_mg.L","0.042"
"5136","940842","Gursky's",1994-07-20,"201","12:15","SO4_diss_mg.L","65.4"
"5137","940842","Gursky's",1994-07-20,"201","12:15","Cl_diss_mg.L","11.8"
"5138","940842","Gursky's",1994-07-20,"201","12:15","K_diss_mg.L","47.5"
"5139","940842","Gursky's",1994-07-20,"201","12:15","Ca_diss_mg.L","52"
"5140","940842","Gursky's",1994-07-20,"201","12:15","PCPN","10.2"
"5141","940842","Gursky's",1994-07-20,"201","12:15","PCPP","160.3"
"5142","940842","Gursky's",1994-07-20,"201","12:15","PNPP","15.7"
"5143","940842","Gursky's",1994-07-20,"201","12:15","Chla_mg.L","11.82"
"5144","941106","Gursky's",1994-08-10,"222","09:25","TDS_mg.L","550"
"5145","941106","Gursky's",1994-08-10,"222","09:25","Cond_uS.cm","913"
"5146","941106","Gursky's",1994-08-10,"222","09:25","TOC_mg.L","42.52"
"5147","941106","Gursky's",1994-08-10,"222","09:25","DOC_mg.L","41.5"
"5148","941106","Gursky's",1994-08-10,"222","09:25","HCO3_mg.L","470.9"
"5149","941106","Gursky's",1994-08-10,"222","09:25","CO3_mg.L","0"
"5150","941106","Gursky's",1994-08-10,"222","09:25","FreeCO2_mg.L","18.31"
"5151","941106","Gursky's",1994-08-10,"222","09:25","POC_mg.L","1.02"
"5152","941106","Gursky's",1994-08-10,"222","09:25","NO3NO2_mg.L","0"
"5153","941106","Gursky's",1994-08-10,"222","09:25","NH3_tot_mg.L","0.143"
"5154","941106","Gursky's",1994-08-10,"222","09:25","NH3_union_mg.L","0"
"5155","941106","Gursky's",1994-08-10,"222","09:25","TN_mg.L","3.54"
"5156","941106","Gursky's",1994-08-10,"222","09:25","DN_mg.L","3.4"
"5157","941106","Gursky's",1994-08-10,"222","09:25","PN_mg.L","0.137"
"5158","941106","Gursky's",1994-08-10,"222","09:25","OH_mg.L","0"
"5159","941106","Gursky's",1994-08-10,"222","09:25","F_diss_mg.L","0.17"
"5160","941106","Gursky's",1994-08-10,"222","09:25","Alk_tot_mg.L","386.3"
"5161","941106","Gursky's",1994-08-10,"222","09:25","Alk_p_mg.L","0"
"5162","941106","Gursky's",1994-08-10,"222","09:25","pH","7.61"
"5163","941106","Gursky's",1994-08-10,"222","09:25","Hard_tot_mg.L","429.5"
"5164","941106","Gursky's",1994-08-10,"222","09:25","Hard_nonCO3_mg.L","43.2"
"5165","941106","Gursky's",1994-08-10,"222","09:25","Na_diss_mg.L","15.5"
"5166","941106","Gursky's",1994-08-10,"222","09:25","Na_perc","6.4"
"5167","941106","Gursky's",1994-08-10,"222","09:25","Mg_diss_mg.L","69.2"
"5168","941106","Gursky's",1994-08-10,"222","09:25","SiO2_mg.L","29.3"
"5169","941106","Gursky's",1994-08-10,"222","09:25","P_diss_ortho_mg.L","0.392"
"5170","941106","Gursky's",1994-08-10,"222","09:25","P_tot_mg.L","0.534"
"5171","941106","Gursky's",1994-08-10,"222","09:25","P_diss_mg.L","0.51"
"5172","941106","Gursky's",1994-08-10,"222","09:25","P_part_mg.L","0.024"
"5173","941106","Gursky's",1994-08-10,"222","09:25","SO4_diss_mg.L","80.2"
"5174","941106","Gursky's",1994-08-10,"222","09:25","Cl_diss_mg.L","12.7"
"5175","941106","Gursky's",1994-08-10,"222","09:25","K_diss_mg.L","53.2"
"5176","941106","Gursky's",1994-08-10,"222","09:25","Ca_diss_mg.L","57.9"
"5177","941106","Gursky's",1994-08-10,"222","09:25","PCPN","8.7"
"5178","941106","Gursky's",1994-08-10,"222","09:25","PCPP","109.6"
"5179","941106","Gursky's",1994-08-10,"222","09:25","PNPP","12.6"
"5180","941106","Gursky's",1994-08-10,"222","09:25","Chla_mg.L","38.03"
"5181","941220","Gursky's",1994-08-23,"235","15:30","TDS_mg.L","566"
"5182","941220","Gursky's",1994-08-23,"235","15:30","Cond_uS.cm","901"
"5183","941220","Gursky's",1994-08-23,"235","15:30","TOC_mg.L","40"
"5184","941220","Gursky's",1994-08-23,"235","15:30","DOC_mg.L","25.6"
"5185","941220","Gursky's",1994-08-23,"235","15:30","HCO3_mg.L","474.2"
"5186","941220","Gursky's",1994-08-23,"235","15:30","CO3_mg.L","0"
"5187","941220","Gursky's",1994-08-23,"235","15:30","FreeCO2_mg.L","15.32"
"5188","941220","Gursky's",1994-08-23,"235","15:30","POC_mg.L","14.4"
"5189","941220","Gursky's",1994-08-23,"235","15:30","NO3NO2_mg.L","0"
"5190","941220","Gursky's",1994-08-23,"235","15:30","NH3_tot_mg.L","0.043"
"5191","941220","Gursky's",1994-08-23,"235","15:30","NH3_union_mg.L","0"
"5192","941220","Gursky's",1994-08-23,"235","15:30","TN_mg.L","4.35"
"5193","941220","Gursky's",1994-08-23,"235","15:30","DN_mg.L","2.024"
"5194","941220","Gursky's",1994-08-23,"235","15:30","PN_mg.L","2.33"
"5195","941220","Gursky's",1994-08-23,"235","15:30","OH_mg.L","0"
"5196","941220","Gursky's",1994-08-23,"235","15:30","F_diss_mg.L","0.24"
"5197","941220","Gursky's",1994-08-23,"235","15:30","Alk_tot_mg.L","389"
"5198","941220","Gursky's",1994-08-23,"235","15:30","Alk_p_mg.L","0"
"5199","941220","Gursky's",1994-08-23,"235","15:30","pH","7.69"
"5200","941220","Gursky's",1994-08-23,"235","15:30","Hard_tot_mg.L","432.3"
"5201","941220","Gursky's",1994-08-23,"235","15:30","Hard_nonCO3_mg.L","43.3"
"5202","941220","Gursky's",1994-08-23,"235","15:30","Na_diss_mg.L","15.7"
"5203","941220","Gursky's",1994-08-23,"235","15:30","Na_perc","6.4"
"5204","941220","Gursky's",1994-08-23,"235","15:30","Mg_diss_mg.L","70"
"5205","941220","Gursky's",1994-08-23,"235","15:30","SiO2_mg.L","29.6"
"5206","941220","Gursky's",1994-08-23,"235","15:30","P_diss_ortho_mg.L","0.648"
"5207","941220","Gursky's",1994-08-23,"235","15:30","P_tot_mg.L","1.16"
