"","Sample","Pond","Date","Julianday","Time","OH_mg.L","Na_perc","PCPN","PCPP","PNPP","CharacteristicID","ResultValue"
"2393","961457","4857",1996-09-18,"262","12:10","0.00","10.10","12.036","142.113","11.808","P_tot_mg.L","0.41"
"2394","961457","4857",1996-09-18,"262","12:10","0.00","10.10","12.036","142.113","11.808","P_diss_mg.L","0.33"
"2395","961457","4857",1996-09-18,"262","12:10","0.00","10.10","12.036","142.113","11.808","P_part_mg.L","0.077"
"2396","961457","4857",1996-09-18,"262","12:10","0.00","10.10","12.036","142.113","11.808","SO4_diss_mg.L","258.00"
"2397","961457","4857",1996-09-18,"262","12:10","0.00","10.10","12.036","142.113","11.808","Cl_diss_mg.L","19.50"
"2398","961457","4857",1996-09-18,"262","12:10","0.00","10.10","12.036","142.113","11.808","K_diss_mg.L","43.30"
"2399","961457","4857",1996-09-18,"262","12:10","0.00","10.10","12.036","142.113","11.808","Ca_diss_mg.L","72.30"
"2400","961457","4857",1996-09-18,"262","12:10","0.00","10.10","12.036","142.113","11.808","Chla_mg.L","4.63"
"2401","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","TDS_mg.L","758.00"
"2402","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","Cond_uS.cm","1139.00"
"2403","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","TOC_mg.L","31.38"
"2404","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","DOC_mg.L","27.90"
"2405","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","HCO3_mg.L","402.30"
"2406","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","CO3_mg.L","21.60"
"2407","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","FreeCO2_mg.L","1.10"
"2408","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","POC_mg.L","3.48"
"2409","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","NO3NO2_mg.L","L0.010"
"2410","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","NH3_tot_mg.L","0.06"
"2411","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","NH3_union_mg.L","0.00"
"2412","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","TN_mg.L","2.19"
"2413","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","DN_mg.L","1.81"
"2414","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","PN_mg.L","0.38"
"2415","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","F_diss_mg.L","0.15"
"2416","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","Alk_tot_mg.L","366.00"
"2417","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","Alk_p_mg.L","18.00"
"2418","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","pH","8.78"
"2419","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","Hard_tot_mg.L","575.30"
"2420","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","Hard_nonCO3_mg.L","209.30"
"2421","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","Na_diss_mg.L","32.40"
"2422","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","Mg_diss_mg.L","96.30"
"2423","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","SiO2_mg.L","6.48"
"2424","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","P_diss_ortho_mg.L","0.21"
"2425","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","P_tot_mg.L","0.35"
"2426","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","P_diss_mg.L","0.28"
"2427","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","P_part_mg.L","0.079"
"2428","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","SO4_diss_mg.L","269.00"
"2429","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","Cl_diss_mg.L","20.40"
"2430","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","K_diss_mg.L","42.40"
"2431","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","Ca_diss_mg.L","71.60"
"2432","961602","4857",1996-10-15,"289","13:20","0.00","10.10","10.573","113.687","10.753","Chla_mg.L","6.62"
"2433","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","TDS_mg.L","351.00"
"2434","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","Cond_uS.cm","580.00"
"2435","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","TOC_mg.L","18.33"
"2436","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","DOC_mg.L","18.10"
"2437","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","HCO3_mg.L","223.10"
"2438","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","CO3_mg.L","0.00"
"2439","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","FreeCO2_mg.L","5.33"
"2440","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","POC_mg.L","0.23"
"2441","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","NO3NO2_mg.L","L0.010"
"2442","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","NH3_tot_mg.L","0.10"
"2443","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","NH3_union_mg.L","0.00"
"2444","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","TN_mg.L","1.39"
"2445","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","DN_mg.L","1.35"
"2446","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","PN_mg.L","0.04"
"2447","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","F_diss_mg.L","0.07"
"2448","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","Alk_tot_mg.L","183.00"
"2449","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","Alk_p_mg.L","0.00"
"2450","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","pH","7.82"
"2451","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","Hard_tot_mg.L","275.70"
"2452","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","Hard_nonCO3_mg.L","92.70"
"2453","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","Na_diss_mg.L","8.36"
"2454","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","Mg_diss_mg.L","37.50"
"2455","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","SiO2_mg.L","14.90"
"2456","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","P_diss_ortho_mg.L","0.08"
"2457","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","P_tot_mg.L","0.15"
"2458","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","P_diss_mg.L","0.15"
"2459","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","P_part_mg.L","0.004"
"2460","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","SO4_diss_mg.L","109.00"
"2461","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","Cl_diss_mg.L","5.02"
"2462","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","K_diss_mg.L","17.30"
"2463","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","Ca_diss_mg.L","48.60"
"2464","960344","6642",1996-05-09,"130","09:20","0.00","5.80","6.250","145.172","23.228","Chla_mg.L","1.48"
"2465","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","TDS_mg.L","514.00"
"2466","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","Cond_uS.cm","869.00"
"2467","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","TOC_mg.L","28.83"
"2468","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","DOC_mg.L","28.40"
"2469","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","HCO3_mg.L","308.40"
"2470","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","CO3_mg.L","0.00"
"2471","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","FreeCO2_mg.L","10.68"
"2472","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","POC_mg.L","0.43"
"2473","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","NO3NO2_mg.L","L0.010"
"2474","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","NH3_tot_mg.L","0.15"
"2475","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","NH3_union_mg.L","0.00"
"2476","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","TN_mg.L","2.06"
"2477","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","DN_mg.L","1.99"
"2478","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","PN_mg.L","0.07"
"2479","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","F_diss_mg.L","0.13"
"2480","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","Alk_tot_mg.L","253.00"
"2481","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","Alk_p_mg.L","0.00"
"2482","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","pH","7.66"
"2483","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","Hard_tot_mg.L","441.80"
"2484","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","Hard_nonCO3_mg.L","188.80"
"2485","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","Na_diss_mg.L","15.80"
"2486","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","Mg_diss_mg.L","65.10"
"2487","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","SiO2_mg.L","7.15"
"2488","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","P_diss_ortho_mg.L","0.38"
"2489","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","P_tot_mg.L","0.67"
"2490","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","P_diss_mg.L","0.59"
"2491","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","P_part_mg.L","0.075"
"2492","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","SO4_diss_mg.L","176.00"
"2493","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","Cl_diss_mg.L","6.62"
"2494","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","K_diss_mg.L","21.80"
"2495","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","Ca_diss_mg.L","69.60"
"2496","960516","6642",1996-06-11,"163","11:25","0.00","6.80","6.716","14.659","2.183","Chla_mg.L","3.46"
"2497","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","TDS_mg.L","551.00"
"2498","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","Cond_uS.cm","900.00"
"2499","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","TOC_mg.L","30.96"
"2500","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","DOC_mg.L","29.70"
"2501","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","HCO3_mg.L","420.60"
"2502","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","CO3_mg.L","0.00"
"2503","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","FreeCO2_mg.L","13.28"
"2504","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","POC_mg.L","1.26"
"2505","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","NO3NO2_mg.L","L0.010"
"2506","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","NH3_tot_mg.L","0.06"
"2507","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","NH3_union_mg.L","0.00"
"2508","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","TN_mg.L","2.26"
"2509","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","DN_mg.L","2.10"
"2510","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","PN_mg.L","0.16"
"2511","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","F_diss_mg.L","0.11"
"2512","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","Alk_tot_mg.L","345.00"
"2513","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","Alk_p_mg.L","0.00"
"2514","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","pH","7.70"
"2515","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","Hard_tot_mg.L","463.10"
"2516","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","Hard_nonCO3_mg.L","118.10"
"2517","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","Na_diss_mg.L","17.70"
"2518","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","Mg_diss_mg.L","69.30"
"2519","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","SiO2_mg.L","14.00"
"2520","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","P_diss_ortho_mg.L","0.63"
"2521","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","P_tot_mg.L","0.74"
"2522","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","P_diss_mg.L","0.71"
"2523","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","P_part_mg.L","0.036"
"2524","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","SO4_diss_mg.L","144.00"
"2525","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","Cl_diss_mg.L","6.58"
"2526","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","K_diss_mg.L","21.30"
"2527","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","Ca_diss_mg.L","71.20"
"2528","960817","6642",1996-07-10,"192","09:00","0.00","7.30","9.130","90.329","9.893","Chla_mg.L","8.26"
"2529","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","TDS_mg.L","699.00"
"2530","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","Cond_uS.cm","1078.00"
"2531","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","TOC_mg.L","41.65"
"2532","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","DOC_mg.L","39.70"
"2533","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","HCO3_mg.L","571.70"
"2534","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","CO3_mg.L","0.00"
"2535","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","FreeCO2_mg.L","18.47"
"2536","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","POC_mg.L","1.95"
"2537","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","NO3NO2_mg.L","L0.010"
"2538","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","NH3_tot_mg.L","0.05"
"2539","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","NH3_union_mg.L","0.00"
"2540","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","TN_mg.L","2.84"
"2541","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","DN_mg.L","2.49"
"2542","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","PN_mg.L","0.35"
"2543","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","F_diss_mg.L","0.14"
"2544","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","Alk_tot_mg.L","469.00"
"2545","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","Alk_p_mg.L","0.00"
"2546","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","pH","7.69"
"2547","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","Hard_tot_mg.L","575.90"
"2548","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","Hard_nonCO3_mg.L","106.90"
"2549","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","Na_diss_mg.L","22.90"
"2550","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","Mg_diss_mg.L","87.90"
"2551","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","SiO2_mg.L","22.00"
"2552","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","P_diss_ortho_mg.L","0.86"
"2553","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","P_tot_mg.L","1.12"
"2554","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","P_diss_mg.L","1.00"
"2555","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","P_part_mg.L","0.124"
"2556","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","SO4_diss_mg.L","162.00"
"2557","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","Cl_diss_mg.L","9.40"
"2558","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","K_diss_mg.L","28.00"
"2559","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","Ca_diss_mg.L","85.70"
"2560","961101","6642",1996-08-14,"227","09:55","0.00","7.50","6.594","40.586","6.155","Chla_mg.L","65.07"
"2561","961466","6642",1996-09-19,"263","09:10","0.00","7.70","11.667","97.528","8.360","TDS_mg.L","807.00"
"2562","961466","6642",1996-09-19,"263","09:10","0.00","7.70","11.667","97.528","8.360","Cond_uS.cm","1242.00"
"2563","961466","6642",1996-09-19,"263","09:10","0.00","7.70","11.667","97.528","8.360","TOC_mg.L","43.19"
"2564","961466","6642",1996-09-19,"263","09:10","0.00","7.70","11.667","97.528","8.360","DOC_mg.L","39.60"
"2565","961466","6642",1996-09-19,"263","09:10","0.00","7.70","11.667","97.528","8.360","HCO3_mg.L","598.50"
"2566","961466","6642",1996-09-19,"263","09:10","0.00","7.70","11.667","97.528","8.360","CO3_mg.L","0.00"
"2567","961466","6642",1996-09-19,"263","09:10","0.00","7.70","11.667","97.528","8.360","FreeCO2_mg.L","18.04"
"2568","961466","6642",1996-09-19,"263","09:10","0.00","7.70","11.667","97.528","8.360","POC_mg.L","3.59"
"2569","961466","6642",1996-09-19,"263","09:10","0.00","7.70","11.667","97.528","8.360","NO3NO2_mg.L","0.03"
