DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 250 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 254 nm,,,1.7265,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 280 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 280 nm,,,1.13729,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 350 nm,,,0.272546,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 350 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 365 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 365 nm,,,0.203488,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 370 nm,,,0.183549,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 370 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2024-07-19,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Inorganic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",2024-07-19,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Inorganic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2024-07-19,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Methylmercury(1+),,Unfiltered,,,Actual,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Methylmercury(1+),,Unfiltered,,,Actual,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Organic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",2024-07-19,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Organic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,,,,,,300,USEPA,Lab method was based on listed USEPA method,2024-07-19,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,,,,,,300,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Total carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Total carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs,Ambient Air,2024-07-18,,,,,,,Cloud cover,,,0,%,Estimated,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs,Ambient Air,2024-07-18,,,,,,,Cloud cover,,,,,Estimated,Not Reported,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs,Ambient Air,2024-07-18,,,,,,,"Temperature, air",,,,,Actual,Not Reported,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs,Ambient Air,2024-07-18,,,,,,,"Temperature, air",,,30,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,2024-07-18,,,,,,,"Depth, Secchi disk depth",,,,,Actual,Not Reported,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,2024-07-18,,,,,,,"Depth, Secchi disk depth",,,8.89,cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Conductivity,,,,,Actual,Not Reported,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Conductivity,,,6896,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Dissolved oxygen (DO),,,8.04,mg/L,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Dissolved oxygen saturation,,,106.9,%,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Dissolved oxygen saturation,,,,,Actual,Not Reported,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Oxidation reduction potential (ORP),,,,,Actual,Not Reported,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Oxidation reduction potential (ORP),,,8.4,mV,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,"Temperature, water",,,29.2,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,pH,,,8.24,None,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 250 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 250 nm,,,1.53015,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 254 nm,,,1.46974,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 280 nm,,,0.904505,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 280 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 350 nm,,,0.195003,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 350 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 365 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 365 nm,,,0.144153,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 370 nm,,,0.129465,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 370 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2024-07-19,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Inorganic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",2024-07-19,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,125S,125S,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Inorganic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
